postal_code,region_name_en,region_name_my,township_name_en,township_name_my,locality_name_en,locality_name_my,locality_type,township_admin_area_id,local_admin_area_id,match_status,match_method,review_reason
1602002,Shan State (North),ရှမ်းပြည်နယ် (မြောက်ပိုင်း),Hseni Township,သိန္နီ မြို့နယ်,No (2) Quarter,အမှတ် (၂) ရပ်ကွက်,ward,,,unmatched,exact_township_name,Source township resolved but CoreMap township id not matched in admin pass
1602003,Shan State (North),ရှမ်းပြည်နယ် (မြောက်ပိုင်း),Hseni Township,သိန္နီ မြို့နယ်,No (3) Quarter,အမှတ် (၃) ရပ်ကွက်,ward,,,unmatched,exact_township_name,Source township resolved but CoreMap township id not matched in admin pass
1602004,Shan State (North),ရှမ်းပြည်နယ် (မြောက်ပိုင်း),Hseni Township,သိန္နီ မြို့နယ်,No (4) Quarter,အမှတ် (၄) ရပ်ကွက်,ward,,,unmatched,exact_township_name,Source township resolved but CoreMap township id not matched in admin pass
1602200,Shan State (North),ရှမ်းပြည်နယ် (မြောက်ပိုင်း),Hseni Township,သိန္နီ မြို့နယ်,Hkam Tein Village Tract,ခမ်းတိမ်း ကျေးရွာအုပ်စု,village_tract,,,unmatched,exact_township_name,Source township resolved but CoreMap township id not matched in admin pass
1602201,Shan State (North),ရှမ်းပြည်နယ် (မြောက်ပိုင်း),Hseni Township,သိန္နီ မြို့နယ်,Pang Lawt Village Tract,ပန်လော့ ကျေးရွာအုပ်စု,village_tract,,,unmatched,exact_township_name,Source township resolved but CoreMap township id not matched in admin pass
1602202,Shan State (North),ရှမ်းပြည်နယ် (မြောက်ပိုင်း),Hseni Township,သိန္နီ မြို့နယ်,Kawng Haw Village Tract,ကောင်းဟော် ကျေးရွာအုပ်စု,village_tract,,,unmatched,exact_township_name,Source township resolved but CoreMap township id not matched in admin pass
1602203,Shan State (North),ရှမ်းပြည်နယ် (မြောက်ပိုင်း),Hseni Township,သိန္နီ မြို့နယ်,U Yin Hmu Village Tract,ဥယျာဉ်မှူး ကျေးရွာအုပ်စု,village_tract,,,unmatched,exact_township_name,Source township resolved but CoreMap township id not matched in admin pass
1602204,Shan State (North),ရှမ်းပြည်နယ် (မြောက်ပိုင်း),Hseni Township,သိန္နီ မြို့နယ်,Pein Hsar Village Tract,ပိန်းဆာ ကျေးရွာအုပ်စု,village_tract,,,unmatched,exact_township_name,Source township resolved but CoreMap township id not matched in admin pass
1602205,Shan State (North),ရှမ်းပြည်နယ် (မြောက်ပိုင်း),Hseni Township,သိန္နီ မြို့နယ်,Taing Yet Village Tract,တိုင်ယက် ကျေးရွာအုပ်စု,village_tract,,,unmatched,exact_township_name,Source township resolved but CoreMap township id not matched in admin pass
1602206,Shan State (North),ရှမ်းပြည်နယ် (မြောက်ပိုင်း),Hseni Township,သိန္နီ မြို့နယ်,Mong Yang Village Tract,မိုင်းယန်း ကျေးရွာအုပ်စု,village_tract,,,unmatched,exact_township_name,Source township resolved but CoreMap township id not matched in admin pass
1602207,Shan State (North),ရှမ်းပြည်နယ် (မြောက်ပိုင်း),Hseni Township,သိန္နီ မြို့နယ်,Ho Ton Village Tract,ဟိုတုံ ကျေးရွာအုပ်စု,village_tract,,,unmatched,exact_township_name,Source township resolved but CoreMap township id not matched in admin pass
1602208,Shan State (North),ရှမ်းပြည်နယ် (မြောက်ပိုင်း),Hseni Township,သိန္နီ မြို့နယ်,Ho Pang Myin Village Tract,ဟိုပန်မျဉ်း ကျေးရွာအုပ်စု,village_tract,,,unmatched,exact_township_name,Source township resolved but CoreMap township id not matched in admin pass
1602209,Shan State (North),ရှမ်းပြည်နယ် (မြောက်ပိုင်း),Hseni Township,သိန္နီ မြို့နယ်,Nawng Kyawng Village Tract,နောင်ကျောင်း ကျေးရွာအုပ်စု,village_tract,,,unmatched,exact_township_name,Source township resolved but CoreMap township id not matched in admin pass
1602210,Shan State (North),ရှမ်းပြည်နယ် (မြောက်ပိုင်း),Hseni Township,သိန္နီ မြို့နယ်,Mong Li Village Tract,မိုင်းလီ ကျေးရွာအုပ်စု,village_tract,,,unmatched,exact_township_name,Source township resolved but CoreMap township id not matched in admin pass
1602211,Shan State (North),ရှမ်းပြည်နယ် (မြောက်ပိုင်း),Hseni Township,သိန္နီ မြို့နယ်,Nar Hsawt Village Tract,နားဆော့ ကျေးရွာအုပ်စု,village_tract,,,unmatched,exact_township_name,Source township resolved but CoreMap township id not matched in admin pass
1602212,Shan State (North),ရှမ်းပြည်နယ် (မြောက်ပိုင်း),Hseni Township,သိန္နီ မြို့နယ်,Nar Ngin Village Tract,နားငင်း ကျေးရွာအုပ်စု,village_tract,,,unmatched,exact_township_name,Source township resolved but CoreMap township id not matched in admin pass
1602213,Shan State (North),ရှမ်းပြည်နယ် (မြောက်ပိုင်း),Hseni Township,သိန္နီ မြို့နယ်,Mong Par Village Tract,မိုင်းပါး ကျေးရွာအုပ်စု,village_tract,,,unmatched,exact_township_name,Source township resolved but CoreMap township id not matched in admin pass
1602214,Shan State (North),ရှမ်းပြည်နယ် (မြောက်ပိုင်း),Hseni Township,သိန္နီ မြို့နယ်,Mauk Sa Li Village Tract,မောက်စလီ ကျေးရွာအုပ်စု,village_tract,,,unmatched,exact_township_name,Source township resolved but CoreMap township id not matched in admin pass
1602215,Shan State (North),ရှမ်းပြည်နယ် (မြောက်ပိုင်း),Hseni Township,သိန္နီ မြို့နယ်,Kawng Aing Village Tract,ကောင်းအိုင် ကျေးရွာအုပ်စု,village_tract,,,unmatched,exact_township_name,Source township resolved but CoreMap township id not matched in admin pass
1602216,Shan State (North),ရှမ်းပြည်နယ် (မြောက်ပိုင်း),Hseni Township,သိန္နီ မြို့နယ်,Kawng Mu Hpeik Village Tract,ကောင်းမူးဖိတ် ကျေးရွာအုပ်စု,village_tract,,,unmatched,exact_township_name,Source township resolved but CoreMap township id not matched in admin pass
1602217,Shan State (North),ရှမ်းပြည်နယ် (မြောက်ပိုင်း),Hseni Township,သိန္နီ မြို့နယ်,Sei Au Village Tract,စယ်အူ ကျေးရွာအုပ်စု,village_tract,,,unmatched,exact_township_name,Source township resolved but CoreMap township id not matched in admin pass
1602218,Shan State (North),ရှမ်းပြည်နယ် (မြောက်ပိုင်း),Hseni Township,သိန္နီ မြို့နယ်,Kone Nyaung Village Tract,ကုန်းညောင် ကျေးရွာအုပ်စု,village_tract,,,unmatched,exact_township_name,Source township resolved but CoreMap township id not matched in admin pass
1602219,Shan State (North),ရှမ်းပြည်နယ် (မြောက်ပိုင်း),Hseni Township,သိန္နီ မြို့နယ်,Kun Kauk Village Tract,ကွန်ကောက် ကျေးရွာအုပ်စု,village_tract,,,unmatched,exact_township_name,Source township resolved but CoreMap township id not matched in admin pass
1602220,Shan State (North),ရှမ်းပြည်နယ် (မြောက်ပိုင်း),Hseni Township,သိန္နီ မြို့နယ်,Nam Sa Lat Village Tract,နမ့်စလပ် ကျေးရွာအုပ်စု,village_tract,,,unmatched,exact_township_name,Source township resolved but CoreMap township id not matched in admin pass
